"Story","Title","Result","Date","Stability","Duration (s)"
"CT05 - Calcular frete de qualquer item ate o CEP da RSI Matriz (Osasco)","Calcular Frete","FAILURE","2018-02-07T09:30:38.981-02:00","0.0","80.9"
