"Story","Title","Result","Date","Stability","Duration (s)"
"CT05 - Calcular frete de qualquer item ate o CEP da RSI Matriz (Osasco)","Calcular Frete","FAILURE","2018-02-01T09:39:45.347-02:00","0.0","61.63"
