"Story","Title","Result","Date","Stability","Duration (s)"
"CT03 - Escolher um calçado na secao outlet com valor abaixo de 150 reais","Escolher Calcado","ERROR","2018-02-06T14:07:15.850-02:00","0.0","96.84"
