"Story","Title","Result","Date","Stability","Duration (s)"
"CT03 - Escolher um calçado na secao outlet com valor abaixo de 150 reais","Escolher Calcado","SUCCESS","2018-02-14T14:24:33.787-02:00","0.0","88.06"
