"Story","Title","Result","Date","Stability","Duration (s)"
"CT05 - Adicionar item no carrinho, Limpar Carrinho e voltar para loja","Adicionar item","SUCCESS","2018-02-06T11:50:25.400-02:00","0.0","118.45"
