"Story","Title","Result","Date","Stability","Duration (s)"
"CT01 - Selecionar hotel 5 estrelas Rio de Janeiro","Selecionar hotel","SUCCESS","2018-01-24T14:32:31.797-02:00","0.0","86.47"
